ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-03 16:00:00+00:00,4.58,82.07,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-03 20:00:00+00:00,4.85,82.9,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 00:00:00+00:00,4.94,83.15,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 04:00:00+00:00,4.62,82.21,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 08:00:00+00:00,4.48,81.76,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 12:00:00+00:00,4.38,81.42,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 16:00:00+00:00,4.2,80.75,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-04 20:00:00+00:00,4.34,81.27,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 00:00:00+00:00,4.6,82.14,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 04:00:00+00:00,4.48,81.76,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 08:00:00+00:00,4.34,81.28,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 12:00:00+00:00,4.27,81.04,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 16:00:00+00:00,4.39,81.45,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-05 20:00:00+00:00,4.26,80.99,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 00:00:00+00:00,4.13,80.49,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 04:00:00+00:00,4.33,81.25,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 08:00:00+00:00,4.33,81.22,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 12:00:00+00:00,4.3,81.14,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 16:00:00+00:00,4.34,81.28,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-06 20:00:00+00:00,4.54,81.95,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 00:00:00+00:00,4.71,82.5,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 04:00:00+00:00,4.5,81.8,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 08:00:00+00:00,4.61,82.16,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 12:00:00+00:00,4.6,82.14,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 16:00:00+00:00,4.53,81.9,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-07 20:00:00+00:00,4.31,81.18,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 00:00:00+00:00,4.13,80.49,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 04:00:00+00:00,4.3,81.13,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 08:00:00+00:00,4.36,81.33,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 12:00:00+00:00,4.42,81.56,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 16:00:00+00:00,4.56,82.01,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-08 20:00:00+00:00,4.7,82.44,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 00:00:00+00:00,4.71,82.5,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 04:00:00+00:00,4.69,82.42,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 08:00:00+00:00,4.53,81.9,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 12:00:00+00:00,4.63,82.25,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 16:00:00+00:00,4.33,81.22,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-09 20:00:00+00:00,4.2,80.77,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-10 00:00:00+00:00,4.04,80.15,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-10 04:00:00+00:00,4.04,80.15,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-10 08:00:00+00:00,4.02,80.06,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-10 12:00:00+00:00,3.91,79.62,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
