ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-01-18 20:00:00+00:00,-0.003726,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 00:00:00+00:00,0.005581,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 04:00:00+00:00,0.006815,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 08:00:00+00:00,0.006029,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 12:00:00+00:00,-0.003615,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 16:00:00+00:00,-0.019549,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-19 20:00:00+00:00,-0.004961,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 00:00:00+00:00,-0.009251,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 04:00:00+00:00,-0.00716,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 08:00:00+00:00,-0.021766,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 12:00:00+00:00,-0.027355,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 16:00:00+00:00,-0.036475,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-20 20:00:00+00:00,-0.023912,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 00:00:00+00:00,-0.011079,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 04:00:00+00:00,-0.018725,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 08:00:00+00:00,-0.027829,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 12:00:00+00:00,-0.010796,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 16:00:00+00:00,-0.005559,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-21 20:00:00+00:00,-4.9e-05,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 00:00:00+00:00,-0.003704,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 04:00:00+00:00,-0.005922,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 08:00:00+00:00,-0.000427,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 12:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 16:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-22 20:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 00:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 04:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 08:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 12:00:00+00:00,0.001707,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 16:00:00+00:00,-0.009759,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-23 20:00:00+00:00,-0.01514,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-24 00:00:00+00:00,-0.022424,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
