ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-03 04:00:00+00:00,4.21,80.82,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-03 08:00:00+00:00,4.61,82.16,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-03 12:00:00+00:00,4.63,82.23,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-03 16:00:00+00:00,4.05,80.18,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-03 20:00:00+00:00,4.37,81.36,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 00:00:00+00:00,4.46,81.67,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 04:00:00+00:00,4.5,81.83,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 08:00:00+00:00,4.02,80.07,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 12:00:00+00:00,4.08,80.31,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 16:00:00+00:00,3.87,79.47,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-04 20:00:00+00:00,3.85,79.38,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 00:00:00+00:00,4.02,80.07,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 04:00:00+00:00,4.09,80.36,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 08:00:00+00:00,3.9,79.61,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 12:00:00+00:00,3.83,79.3,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 16:00:00+00:00,4.11,80.44,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-05 20:00:00+00:00,4.16,80.63,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 00:00:00+00:00,4.04,80.16,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 04:00:00+00:00,3.96,79.82,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 08:00:00+00:00,3.87,79.46,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 12:00:00+00:00,3.87,79.45,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 16:00:00+00:00,3.78,79.07,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-06 20:00:00+00:00,3.96,79.83,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 00:00:00+00:00,4.12,80.48,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 04:00:00+00:00,4.09,80.35,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 08:00:00+00:00,4.19,80.72,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 12:00:00+00:00,4.17,80.64,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 16:00:00+00:00,4.09,80.34,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-07 20:00:00+00:00,4.13,80.51,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 00:00:00+00:00,3.82,79.23,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 04:00:00+00:00,3.82,79.27,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 08:00:00+00:00,3.83,79.31,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 12:00:00+00:00,3.87,79.48,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 16:00:00+00:00,3.95,79.79,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-08 20:00:00+00:00,4.23,80.87,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 00:00:00+00:00,4.29,81.08,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 04:00:00+00:00,4.23,80.89,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 08:00:00+00:00,4.12,80.48,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 12:00:00+00:00,4.16,80.62,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 16:00:00+00:00,4.01,80.02,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-09 20:00:00+00:00,3.96,79.83,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 00:00:00+00:00,3.73,78.86,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 04:00:00+00:00,3.68,78.62,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 08:00:00+00:00,3.61,78.32,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 12:00:00+00:00,3.54,77.96,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 16:00:00+00:00,3.46,77.57,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-10 20:00:00+00:00,3.52,77.89,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 00:00:00+00:00,3.58,78.16,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 04:00:00+00:00,3.47,77.63,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 08:00:00+00:00,3.75,78.95,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 12:00:00+00:00,3.84,79.33,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 16:00:00+00:00,3.85,79.37,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-11 20:00:00+00:00,3.97,79.86,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 00:00:00+00:00,4.2,80.75,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 04:00:00+00:00,4.53,81.92,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 08:00:00+00:00,4.7,82.46,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 12:00:00+00:00,4.61,82.18,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 16:00:00+00:00,4.02,80.06,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-12 20:00:00+00:00,4.24,80.9,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 00:00:00+00:00,4.46,81.69,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 04:00:00+00:00,4.74,82.57,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 08:00:00+00:00,4.56,82.02,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 12:00:00+00:00,4.34,81.26,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 16:00:00+00:00,4.27,81.03,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-13 20:00:00+00:00,4.42,81.55,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 00:00:00+00:00,5.04,83.44,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 04:00:00+00:00,4.96,83.21,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 08:00:00+00:00,4.54,81.96,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 12:00:00+00:00,4.47,81.72,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 16:00:00+00:00,4.48,81.74,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-14 20:00:00+00:00,4.35,81.31,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 00:00:00+00:00,4.48,81.76,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 04:00:00+00:00,4.37,81.38,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 08:00:00+00:00,4.35,81.31,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 12:00:00+00:00,4.38,81.4,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 16:00:00+00:00,4.55,81.98,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-15 20:00:00+00:00,4.54,81.95,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 00:00:00+00:00,4.73,82.54,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 04:00:00+00:00,4.85,82.91,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 08:00:00+00:00,4.6,82.13,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 12:00:00+00:00,4.68,82.39,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 16:00:00+00:00,4.9,83.06,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-16 20:00:00+00:00,4.78,82.69,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 00:00:00+00:00,4.88,83.0,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 04:00:00+00:00,4.83,82.85,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 08:00:00+00:00,4.52,81.87,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 12:00:00+00:00,4.05,80.18,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 16:00:00+00:00,4.76,82.65,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-17 20:00:00+00:00,5.1,83.61,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 00:00:00+00:00,5.41,84.41,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 04:00:00+00:00,4.92,83.11,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 08:00:00+00:00,4.21,80.8,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 12:00:00+00:00,3.78,79.09,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 16:00:00+00:00,3.56,78.06,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-18 20:00:00+00:00,3.46,77.56,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 00:00:00+00:00,3.33,76.89,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 04:00:00+00:00,3.4,77.29,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 08:00:00+00:00,3.63,78.42,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 12:00:00+00:00,3.47,77.65,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 16:00:00+00:00,3.86,79.41,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-19 20:00:00+00:00,4.58,82.07,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 00:00:00+00:00,5.08,83.56,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 04:00:00+00:00,3.59,78.23,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 08:00:00+00:00,3.08,75.49,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 12:00:00+00:00,2.86,74.1,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 16:00:00+00:00,2.99,74.94,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-20 20:00:00+00:00,5.32,84.18,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-21 00:00:00+00:00,5.5,84.62,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-21 04:00:00+00:00,5.44,84.48,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
