ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,2.42,70.73,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-07 12:00:00+00:00,2.34,70.1,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-07 16:00:00+00:00,2.13,68.05,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-07 20:00:00+00:00,1.89,65.37,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 00:00:00+00:00,1.89,65.39,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 04:00:00+00:00,1.96,66.16,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 08:00:00+00:00,2.14,68.17,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 12:00:00+00:00,2.21,68.83,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 16:00:00+00:00,2.28,69.55,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-08 20:00:00+00:00,2.19,68.65,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 00:00:00+00:00,2.24,69.15,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 04:00:00+00:00,2.14,68.14,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 08:00:00+00:00,2.32,69.87,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 12:00:00+00:00,2.31,69.79,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 16:00:00+00:00,2.27,69.41,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-09 20:00:00+00:00,2.22,68.95,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
