ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-03 04:00:00+00:00,1.26,55.79,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-03 08:00:00+00:00,1.28,56.08,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-03 12:00:00+00:00,1.28,56.15,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-03 16:00:00+00:00,1.25,55.64,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-03 20:00:00+00:00,1.27,55.98,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 00:00:00+00:00,1.23,55.05,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 04:00:00+00:00,1.18,54.02,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 08:00:00+00:00,1.17,53.87,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 12:00:00+00:00,1.15,53.47,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 16:00:00+00:00,1.15,53.43,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-04 20:00:00+00:00,1.11,52.59,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-05 00:00:00+00:00,1.06,51.36,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-05 04:00:00+00:00,1.11,52.62,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
