ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-02-25 06:00:00+00:00,440231648.0,452481229.0,440231648.0,450575869.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-25 12:00:00+00:00,450575869.0,491020522.0,450449418.0,490105589.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-25 18:00:00+00:00,490105589.0,526428194.0,487279282.0,508502052.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-26 00:00:00+00:00,508502052.0,510998421.0,494468882.0,495243947.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-26 06:00:00+00:00,495243947.0,496091187.0,476770881.0,477864187.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-26 12:00:00+00:00,477864187.0,482610283.0,454472151.0,457914602.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-26 18:00:00+00:00,457914602.0,465902514.0,453972251.0,456171364.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-27 00:00:00+00:00,456171364.0,459887650.0,449326616.0,458026277.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-27 06:00:00+00:00,458026277.0,462978366.0,432575559.0,432860383.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-27 12:00:00+00:00,432860383.0,442588287.0,427066454.0,436241631.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-27 18:00:00+00:00,436241631.0,444413008.0,432027709.0,442050413.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-28 00:00:00+00:00,442050413.0,445167165.0,438483305.0,442088067.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-28 06:00:00+00:00,442088067.0,442088067.0,407843195.0,412681890.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-28 12:00:00+00:00,412681890.0,425050115.0,409958998.0,417285187.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-28 18:00:00+00:00,420805010.0,427543640.0,416457361.0,420994874.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-01 00:00:00+00:00,417114134.0,439103335.0,411700217.0,437067134.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-01 06:00:00+00:00,437067134.0,437557375.0,421764110.0,422782990.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-01 12:00:00+00:00,422782990.0,432293541.0,415978028.0,419721913.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-01 18:00:00+00:00,419721913.0,424938221.0,410251774.0,416079883.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-02 00:00:00+00:00,416079883.0,429267771.0,358249809.0,423679198.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-02 06:00:00+00:00,423679198.0,424138540.0,409553349.0,418321818.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-02 12:00:00+00:00,418321818.0,459365487.0,414023715.0,452510231.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-02 18:00:00+00:00,452510231.0,457784711.0,438213317.0,438239465.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
