ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-04 06:00:00+00:00,1.6,61.48,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-04 12:00:00+00:00,1.64,62.07,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-04 18:00:00+00:00,1.67,62.56,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-05 00:00:00+00:00,1.67,62.57,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-05 06:00:00+00:00,1.73,63.31,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-05 12:00:00+00:00,1.72,63.2,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-05 18:00:00+00:00,1.68,62.71,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-06 00:00:00+00:00,1.68,62.72,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-06 06:00:00+00:00,1.68,62.72,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-06 12:00:00+00:00,1.65,62.29,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-06 18:00:00+00:00,1.34,57.32,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-07 00:00:00+00:00,1.31,56.63,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-07 06:00:00+00:00,1.34,57.2,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-07 12:00:00+00:00,1.34,57.24,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-07 18:00:00+00:00,1.38,57.91,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-08 00:00:00+00:00,1.33,57.14,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-08 06:00:00+00:00,1.39,58.15,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-08 12:00:00+00:00,1.33,57.11,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
