ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-11 00:00:00+00:00,1.45,59.1,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-11 06:00:00+00:00,1.48,59.68,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-11 12:00:00+00:00,1.48,59.71,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-11 18:00:00+00:00,1.67,62.6,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-12 00:00:00+00:00,1.68,62.68,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-12 06:00:00+00:00,1.83,64.72,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-12 12:00:00+00:00,1.79,64.1,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-12 18:00:00+00:00,1.82,64.53,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-13 00:00:00+00:00,1.85,64.95,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-13 06:00:00+00:00,1.91,65.6,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-13 12:00:00+00:00,1.93,65.82,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-13 18:00:00+00:00,1.92,65.69,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-14 00:00:00+00:00,1.92,65.76,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-14 06:00:00+00:00,1.96,66.25,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-14 12:00:00+00:00,2.03,66.96,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-14 18:00:00+00:00,1.96,66.16,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
