ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2024-09-20 00:00:00+00:00,203000727.0,209196601.0,201825826.0,203584933.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-21 00:00:00+00:00,203584933.0,210994731.0,202497910.0,205001733.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-22 00:00:00+00:00,205001733.0,205967110.0,196441983.0,201158323.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-23 00:00:00+00:00,201158323.0,216367011.0,199456657.0,211973995.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-24 00:00:00+00:00,211973995.0,236687851.0,207324674.0,235082896.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-25 00:00:00+00:00,235082896.0,240033466.0,230483815.0,231245505.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-26 00:00:00+00:00,231245505.0,251152773.0,229252985.0,247531421.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-27 00:00:00+00:00,247531421.0,259650834.0,242449640.0,244133435.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-28 00:00:00+00:00,244133435.0,248067488.0,237934846.0,241768242.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-29 00:00:00+00:00,241768242.0,245016039.0,236527143.0,237543863.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-30 00:00:00+00:00,237543863.0,240540392.0,227985468.0,229378738.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-01 00:00:00+00:00,229378738.0,237819891.0,209526197.0,217826141.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-02 00:00:00+00:00,217826141.0,226378431.0,209385957.0,212671060.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-03 00:00:00+00:00,212671060.0,216302293.0,205844106.0,212666852.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-04 00:00:00+00:00,212666852.0,216850307.0,207014878.0,207843747.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-05 00:00:00+00:00,207843747.0,210534204.0,202601586.0,205085495.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-06 00:00:00+00:00,205085495.0,213474894.0,202954455.0,212762732.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-07 00:00:00+00:00,212762732.0,220853537.0,208173266.0,210606849.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-08 00:00:00+00:00,210606849.0,214204262.0,208324258.0,209790902.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-09 00:00:00+00:00,209790902.0,220101911.0,209368722.0,215013014.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-10 00:00:00+00:00,215013014.0,220568356.0,210553110.0,212866941.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-11 00:00:00+00:00,212866941.0,222236254.0,212800819.0,216028440.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-12 00:00:00+00:00,216028440.0,218363562.0,212202530.0,213574812.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-13 00:00:00+00:00,213574812.0,218792588.0,209637569.0,215448093.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-14 00:00:00+00:00,215448093.0,233927232.0,211726121.0,232222913.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-15 00:00:00+00:00,232222913.0,243962863.0,229945201.0,233939978.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-16 00:00:00+00:00,233939978.0,244353906.0,230766393.0,232269389.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-17 00:00:00+00:00,232269389.0,240572621.0,231234916.0,235524335.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-18 00:00:00+00:00,235524335.0,239576502.0,235236959.0,238950249.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-10-19 00:00:00+00:00,238950249.0,241001063.0,235414252.0,239100884.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
