ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-26 00:00:00+00:00,1.93,65.85,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-09-27 00:00:00+00:00,2.28,69.48,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-09-28 00:00:00+00:00,2.24,69.11,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-09-29 00:00:00+00:00,1.92,65.79,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-09-30 00:00:00+00:00,1.4,58.37,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-01 00:00:00+00:00,1.73,63.33,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-02 00:00:00+00:00,1.62,61.77,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-03 00:00:00+00:00,2.47,71.21,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-04 00:00:00+00:00,2.71,73.02,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-05 00:00:00+00:00,2.54,71.77,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-06 00:00:00+00:00,2.37,70.28,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-07 00:00:00+00:00,2.28,69.49,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-08 00:00:00+00:00,2.34,70.09,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-09 00:00:00+00:00,2.45,71.01,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-10 00:00:00+00:00,2.4,70.55,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-11 00:00:00+00:00,2.44,70.92,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-12 00:00:00+00:00,2.45,70.97,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-13 00:00:00+00:00,2.48,71.3,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-14 00:00:00+00:00,2.36,70.23,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-15 00:00:00+00:00,2.62,72.37,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-16 00:00:00+00:00,2.4,70.59,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-17 00:00:00+00:00,2.51,71.49,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-18 00:00:00+00:00,2.51,71.54,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-19 00:00:00+00:00,2.23,68.99,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-20 00:00:00+00:00,2.3,69.65,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
