ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2024-05-14 00:00:00+00:00,0.004315,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-15 00:00:00+00:00,0.009237,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-16 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-17 00:00:00+00:00,-0.0018,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-18 00:00:00+00:00,0.008659,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-19 00:00:00+00:00,-0.003146,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-20 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-21 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-22 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-23 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-24 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-25 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-26 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-27 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-28 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-29 00:00:00+00:00,0.011697,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-30 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-31 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-01 00:00:00+00:00,0.011959,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-02 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-03 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-04 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-05 00:00:00+00:00,0.010167,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-06 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-07 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-08 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-09 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-10 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-11 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-12 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-13 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-14 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-15 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-16 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-17 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-18 00:00:00+00:00,-0.003039,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-19 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-20 00:00:00+00:00,0.002329,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-21 00:00:00+00:00,0.004995,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-22 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-23 00:00:00+00:00,0.003941,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-24 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-25 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-26 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-27 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-28 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-29 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-06-30 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-01 00:00:00+00:00,0.008225,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-02 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-03 00:00:00+00:00,0.002887,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-04 00:00:00+00:00,-0.003843,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-05 00:00:00+00:00,0.006681,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-06 00:00:00+00:00,0.005718,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-07 00:00:00+00:00,0.002279,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-08 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-09 00:00:00+00:00,0.004667,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-10 00:00:00+00:00,-0.003196,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-11 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-12 00:00:00+00:00,-0.004793,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-13 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-14 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-15 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-16 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-17 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-18 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-19 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-20 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-21 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-22 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-23 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-24 00:00:00+00:00,0.003968,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
