ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-10-10 00:00:00+00:00,1.72,63.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-11 00:00:00+00:00,1.66,62.41,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-12 00:00:00+00:00,1.65,62.27,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-13 00:00:00+00:00,1.8,64.25,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-14 00:00:00+00:00,1.68,62.72,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-15 00:00:00+00:00,1.59,61.34,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-16 00:00:00+00:00,1.69,62.87,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-17 00:00:00+00:00,0.93,48.22,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-18 00:00:00+00:00,0.85,46.02,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-19 00:00:00+00:00,0.98,49.37,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-20 00:00:00+00:00,0.7,41.3,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-21 00:00:00+00:00,0.59,37.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-22 00:00:00+00:00,0.64,38.92,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-23 00:00:00+00:00,0.69,40.8,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-24 00:00:00+00:00,0.79,44.12,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-25 00:00:00+00:00,1.0,50.03,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-26 00:00:00+00:00,0.91,47.51,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-27 00:00:00+00:00,0.91,47.75,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-28 00:00:00+00:00,0.97,49.11,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-29 00:00:00+00:00,0.98,49.42,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-30 00:00:00+00:00,0.9,47.31,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-31 00:00:00+00:00,0.86,46.33,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-01 00:00:00+00:00,0.83,45.38,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-02 00:00:00+00:00,1.08,51.95,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-03 00:00:00+00:00,1.44,58.98,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-04 00:00:00+00:00,1.51,60.12,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-05 00:00:00+00:00,1.25,55.5,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-06 00:00:00+00:00,1.48,59.67,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-07 00:00:00+00:00,1.49,59.83,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-08 00:00:00+00:00,1.29,56.31,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-09 00:00:00+00:00,1.42,58.64,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-10 00:00:00+00:00,1.5,59.97,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-11 00:00:00+00:00,1.16,53.78,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-12 00:00:00+00:00,1.58,61.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-13 00:00:00+00:00,1.78,64.07,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-14 00:00:00+00:00,1.99,66.5,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-15 00:00:00+00:00,1.37,57.82,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-16 00:00:00+00:00,0.97,49.1,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-17 00:00:00+00:00,1.87,65.21,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-18 00:00:00+00:00,1.76,63.79,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-19 00:00:00+00:00,1.6,61.56,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-20 00:00:00+00:00,1.48,59.75,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-21 00:00:00+00:00,1.79,64.09,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-22 00:00:00+00:00,1.87,65.2,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-23 00:00:00+00:00,1.36,57.53,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-24 00:00:00+00:00,1.6,61.58,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-25 00:00:00+00:00,1.54,60.61,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-26 00:00:00+00:00,1.45,59.14,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-27 00:00:00+00:00,1.72,63.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-28 00:00:00+00:00,2.18,68.53,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-29 00:00:00+00:00,1.39,58.1,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-11-30 00:00:00+00:00,1.33,57.01,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-01 00:00:00+00:00,1.43,58.78,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-02 00:00:00+00:00,1.35,57.37,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-03 00:00:00+00:00,1.19,54.35,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-04 00:00:00+00:00,1.52,60.28,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-05 00:00:00+00:00,1.91,65.67,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-06 00:00:00+00:00,2.09,67.59,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-07 00:00:00+00:00,1.97,66.38,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-08 00:00:00+00:00,1.32,56.97,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-09 00:00:00+00:00,1.25,55.52,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-10 00:00:00+00:00,1.62,61.88,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-11 00:00:00+00:00,1.52,60.27,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-12 00:00:00+00:00,2.07,67.47,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-13 00:00:00+00:00,2.31,69.82,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-14 00:00:00+00:00,2.05,67.17,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-15 00:00:00+00:00,1.73,63.37,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-16 00:00:00+00:00,1.81,64.37,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-17 00:00:00+00:00,1.57,61.05,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-18 00:00:00+00:00,1.78,64.05,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-19 00:00:00+00:00,1.65,62.25,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-20 00:00:00+00:00,1.72,63.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-21 00:00:00+00:00,1.08,51.96,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-22 00:00:00+00:00,0.96,48.96,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-23 00:00:00+00:00,1.15,53.43,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-24 00:00:00+00:00,1.06,51.51,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-25 00:00:00+00:00,1.24,55.32,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-26 00:00:00+00:00,1.25,55.63,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-27 00:00:00+00:00,2.0,66.71,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-28 00:00:00+00:00,2.25,69.23,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-29 00:00:00+00:00,2.56,71.91,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-30 00:00:00+00:00,2.57,72.01,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-12-31 00:00:00+00:00,3.04,75.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-01 00:00:00+00:00,2.98,74.86,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-02 00:00:00+00:00,2.46,71.11,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-03 00:00:00+00:00,3.11,75.67,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-04 00:00:00+00:00,3.17,76.04,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-05 00:00:00+00:00,2.67,72.72,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-06 00:00:00+00:00,3.57,78.1,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-07 00:00:00+00:00,3.33,76.88,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-08 00:00:00+00:00,3.32,76.86,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-09 00:00:00+00:00,2.83,73.88,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-10 00:00:00+00:00,2.98,74.9,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-11 00:00:00+00:00,3.13,75.77,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-12 00:00:00+00:00,3.44,77.49,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-13 00:00:00+00:00,4.12,80.45,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2024-01-14 00:00:00+00:00,3.71,78.78,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
