ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-24 00:00:00+00:00,1.16,53.76,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-25 00:00:00+00:00,1.15,53.44,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-26 00:00:00+00:00,1.19,54.43,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-27 00:00:00+00:00,1.24,55.34,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-28 00:00:00+00:00,1.29,56.32,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-29 00:00:00+00:00,1.29,56.4,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-09-30 00:00:00+00:00,1.32,56.9,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-01 00:00:00+00:00,1.34,57.17,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-02 00:00:00+00:00,1.34,57.29,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-03 00:00:00+00:00,1.39,58.22,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-04 00:00:00+00:00,1.29,56.33,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-05 00:00:00+00:00,1.1,52.36,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-06 00:00:00+00:00,1.1,52.47,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-07 00:00:00+00:00,0.97,49.14,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-08 00:00:00+00:00,0.97,49.26,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-09 00:00:00+00:00,0.97,49.16,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-10 00:00:00+00:00,0.99,49.82,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-11 00:00:00+00:00,0.99,49.76,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-12 00:00:00+00:00,1.01,50.13,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-13 00:00:00+00:00,1.03,50.71,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-14 00:00:00+00:00,1.04,51.04,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-15 00:00:00+00:00,1.05,51.24,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-16 00:00:00+00:00,1.05,51.27,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-17 00:00:00+00:00,1.07,51.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-18 00:00:00+00:00,1.16,53.67,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-19 00:00:00+00:00,1.1,52.33,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-20 00:00:00+00:00,1.07,51.79,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-21 00:00:00+00:00,1.06,51.42,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-22 00:00:00+00:00,1.08,51.95,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-23 00:00:00+00:00,1.07,51.77,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-24 00:00:00+00:00,1.21,54.76,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-25 00:00:00+00:00,1.26,55.81,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-26 00:00:00+00:00,1.3,56.47,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-27 00:00:00+00:00,1.21,54.73,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-28 00:00:00+00:00,1.27,55.85,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-29 00:00:00+00:00,1.23,55.21,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-30 00:00:00+00:00,1.27,55.88,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-10-31 00:00:00+00:00,1.33,57.11,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-01 00:00:00+00:00,1.41,58.53,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-02 00:00:00+00:00,1.33,57.09,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-03 00:00:00+00:00,1.45,59.25,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-04 00:00:00+00:00,1.48,59.74,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-05 00:00:00+00:00,1.53,60.51,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-06 00:00:00+00:00,1.56,60.87,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-07 00:00:00+00:00,1.54,60.68,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-08 00:00:00+00:00,1.6,61.55,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-09 00:00:00+00:00,1.55,60.81,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-10 00:00:00+00:00,1.67,62.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-11 00:00:00+00:00,1.58,61.27,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-12 00:00:00+00:00,1.56,60.86,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-13 00:00:00+00:00,1.37,57.83,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-14 00:00:00+00:00,1.44,59.04,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-15 00:00:00+00:00,1.28,56.21,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-16 00:00:00+00:00,1.31,56.61,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-17 00:00:00+00:00,1.43,58.85,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-18 00:00:00+00:00,1.28,56.11,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-19 00:00:00+00:00,1.32,56.92,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
