ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-15 00:00:00+00:00,1015571.91237319,490355.67732022,525216.23505297,1505927.58969341,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-16 00:00:00+00:00,47652.48119,121885.89661,-74233.41542,169538.3778,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-17 00:00:00+00:00,77045.3316,777201.5859014,-700156.2543013999,854246.9175014,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-18 00:00:00+00:00,579208.44718,388068.28546198,191140.16171802004,967276.73264198,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-19 00:00:00+00:00,786584.67853456,192813.07428,593771.6042545601,979397.75281456,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-20 00:00:00+00:00,1058065.404909,688587.20136119,369478.2035478101,1746652.6062701899,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-21 00:00:00+00:00,90768.4728959,1553447.32968458,-1462678.85678868,1644215.80258048,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-22 00:00:00+00:00,267236.57403,193744.25513,73492.31890000001,460980.82916,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-23 00:00:00+00:00,2462.53397,242949.02119991,-240486.48722991,245411.55516991,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-24 00:00:00+00:00,20736.45344,870099.46916059,-849363.01572059,890835.9226005899,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
