ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-09-10 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-10 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-11 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-11 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-12 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-12 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-13 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-13 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-14 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-14 12:00:00+00:00,0.008761,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-15 00:00:00+00:00,-0.00094,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-15 12:00:00+00:00,-0.001137,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-16 00:00:00+00:00,0.004498,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-16 12:00:00+00:00,0.008431,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-17 00:00:00+00:00,0.000156,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-17 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-18 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-18 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-19 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-19 12:00:00+00:00,0.001457,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-20 00:00:00+00:00,-0.002167,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-20 12:00:00+00:00,0.001976,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-21 00:00:00+00:00,0.002341,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-21 12:00:00+00:00,0.000165,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-22 00:00:00+00:00,0.001562,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-22 12:00:00+00:00,0.005031,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-23 00:00:00+00:00,-0.00535,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-23 12:00:00+00:00,0.005399,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-24 00:00:00+00:00,0.005625,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-24 12:00:00+00:00,0.006389,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-25 00:00:00+00:00,0.001269,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-25 12:00:00+00:00,0.004022,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-26 00:00:00+00:00,0.000934,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-26 12:00:00+00:00,0.006045,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-27 00:00:00+00:00,0.004316,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-27 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-28 00:00:00+00:00,0.00472,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-28 12:00:00+00:00,0.009636,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-29 00:00:00+00:00,0.006565,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-29 12:00:00+00:00,0.008814,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-30 00:00:00+00:00,0.005002,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-30 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-01 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-01 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-02 00:00:00+00:00,0.007888,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-02 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-03 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-03 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-04 00:00:00+00:00,0.00666,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
