ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-05-27 12:00:00+00:00,3.73,78.85,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-28 00:00:00+00:00,3.01,75.09,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-28 12:00:00+00:00,3.2,76.2,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-29 00:00:00+00:00,3.23,76.37,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-29 12:00:00+00:00,3.35,76.99,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-30 00:00:00+00:00,3.2,76.16,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-30 12:00:00+00:00,3.74,78.89,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-31 00:00:00+00:00,3.57,78.1,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-05-31 12:00:00+00:00,2.63,72.48,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-01 00:00:00+00:00,2.41,70.66,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-01 12:00:00+00:00,2.4,70.61,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-02 00:00:00+00:00,2.45,70.99,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-02 12:00:00+00:00,2.63,72.45,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-03 00:00:00+00:00,2.99,74.95,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-03 12:00:00+00:00,3.0,74.99,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-04 00:00:00+00:00,2.58,72.09,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-04 12:00:00+00:00,2.61,72.33,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-05 00:00:00+00:00,2.67,72.73,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-05 12:00:00+00:00,2.56,71.91,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-06 00:00:00+00:00,2.86,74.06,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-06 12:00:00+00:00,2.35,70.14,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-07 00:00:00+00:00,2.48,71.26,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-07 12:00:00+00:00,2.32,69.91,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-08 00:00:00+00:00,2.21,68.87,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-08 12:00:00+00:00,2.63,72.44,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-09 00:00:00+00:00,2.24,69.16,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-09 12:00:00+00:00,2.63,72.44,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-10 00:00:00+00:00,2.62,72.39,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-10 12:00:00+00:00,2.65,72.58,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-11 00:00:00+00:00,2.7,72.98,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-11 12:00:00+00:00,2.66,72.7,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-12 00:00:00+00:00,3.5,77.78,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-12 12:00:00+00:00,3.28,76.65,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-13 00:00:00+00:00,2.93,74.52,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-13 12:00:00+00:00,2.82,73.8,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-14 00:00:00+00:00,2.64,72.52,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-14 12:00:00+00:00,2.6,72.24,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-15 00:00:00+00:00,2.59,72.17,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-15 12:00:00+00:00,2.59,72.12,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-16 00:00:00+00:00,2.81,73.78,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
2025-06-16 12:00:00+00:00,3.36,77.06,v3,12h,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:03:24.776106+00:00
