ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-05-31 00:00:00+00:00,3.03,75.17,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-31 12:00:00+00:00,2.3,69.73,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-01 00:00:00+00:00,2.36,70.2,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-01 12:00:00+00:00,2.43,70.84,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-02 00:00:00+00:00,2.45,70.99,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-02 12:00:00+00:00,2.45,71.03,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-03 00:00:00+00:00,2.48,71.25,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-03 12:00:00+00:00,2.55,71.82,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-04 00:00:00+00:00,2.44,70.95,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-04 12:00:00+00:00,2.33,70.01,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-05 00:00:00+00:00,2.76,73.37,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-05 12:00:00+00:00,2.63,72.42,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-06 00:00:00+00:00,2.87,74.17,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-06 12:00:00+00:00,2.59,72.15,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
