ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-09 00:00:00+00:00,94.0943,86.4394,633.81,594.02,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-09 12:00:00+00:00,86.4352,82.865,594.0,568.86,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-10 00:00:00+00:00,82.865,88.9897,568.86,598.34,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-10 12:00:00+00:00,88.9912,67.842,598.35,445.62,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-11 00:00:00+00:00,67.8572,67.4606,445.72,455.13,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-11 12:00:00+00:00,67.4567,69.9486,455.11,467.18,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-12 00:00:00+00:00,69.9486,85.9536,467.18,568.6,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-12 12:00:00+00:00,85.952,94.6782,568.59,633.52,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-13 00:00:00+00:00,94.6811,92.052,633.53,620.32,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-13 12:00:00+00:00,92.052,92.0954,620.32,620.64,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-14 00:00:00+00:00,92.091,71.6282,620.62,488.44,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-14 12:00:00+00:00,71.6257,75.8768,488.43,521.38,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-15 00:00:00+00:00,75.8812,72.5071,521.41,498.08,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-15 12:00:00+00:00,72.5031,69.2734,498.06,475.77,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-16 00:00:00+00:00,69.2759,72.3481,475.78,496.04,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-16 12:00:00+00:00,72.3495,69.6799,496.05,470.13,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-17 00:00:00+00:00,69.6799,59.7699,470.13,401.14,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-17 12:00:00+00:00,59.7676,63.5344,401.13,416.15,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-18 00:00:00+00:00,63.5344,68.7947,416.15,449.78,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-18 12:00:00+00:00,68.7937,66.043,449.78,434.51,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-19 00:00:00+00:00,66.0415,69.2867,434.5,450.44,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-19 12:00:00+00:00,69.2893,67.9956,450.45,449.22,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-20 00:00:00+00:00,67.9982,71.3347,449.23,464.41,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-20 12:00:00+00:00,71.3362,65.2111,464.42,434.26,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-21 00:00:00+00:00,65.2126,61.9052,434.27,411.62,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-21 12:00:00+00:00,61.9028,59.8536,411.61,395.83,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-22 00:00:00+00:00,59.8536,60.1324,395.83,401.6,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-22 12:00:00+00:00,60.13,61.6792,401.59,408.89,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-23 00:00:00+00:00,61.6807,65.3149,408.9,432.45,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-23 12:00:00+00:00,65.3124,78.025,432.44,493.82,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-24 00:00:00+00:00,78.0234,74.1816,493.81,479.28,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-24 12:00:00+00:00,74.1816,72.6757,479.28,466.76,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-25 00:00:00+00:00,72.6715,72.1719,466.74,467.71,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-25 12:00:00+00:00,72.1746,71.6656,467.72,466.12,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-26 00:00:00+00:00,71.6656,74.6289,466.12,485.17,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-26 12:00:00+00:00,74.6458,74.6655,485.28,486.55,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-27 00:00:00+00:00,74.6628,80.0436,486.54,524.47,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-27 12:00:00+00:00,80.0421,71.1032,524.46,473.27,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-28 00:00:00+00:00,71.1032,70.2701,473.27,467.24,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-28 12:00:00+00:00,70.2727,63.7992,467.25,429.79,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-29 00:00:00+00:00,63.7968,66.8679,429.78,446.27,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-29 12:00:00+00:00,66.8694,65.9277,446.28,440.12,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-30 00:00:00+00:00,65.9252,67.5197,440.11,448.02,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-30 12:00:00+00:00,67.5197,64.889,448.02,424.64,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-31 00:00:00+00:00,64.8905,66.2374,424.65,433.59,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-31 12:00:00+00:00,66.2374,66.2341,433.59,433.86,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-11-01 00:00:00+00:00,66.2367,67.5142,433.87,438.95,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-11-01 12:00:00+00:00,67.5116,69.6341,438.94,449.3,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-11-02 00:00:00+00:00,69.6356,67.8666,449.31,439.83,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-11-02 12:00:00+00:00,67.8692,67.1889,439.84,435.33,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-11-03 00:00:00+00:00,67.1863,55.2016,435.32,361.35,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
