ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-01-10 12:00:00+00:00,-40.7004,-40.8889,-0.09611,-0.0966,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-11 00:00:00+00:00,-40.8914,-39.1189,-0.09661,-0.08977,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-11 12:00:00+00:00,-39.1119,-40.4488,-0.08975,-0.09374,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-12 00:00:00+00:00,-40.4462,-37.7352,-0.09373,-0.08284,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-12 12:00:00+00:00,-37.7278,-34.7969,-0.08282,-0.07291,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-13 00:00:00+00:00,-34.8017,-33.9131,-0.07292,-0.07136,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-13 12:00:00+00:00,-33.9163,-32.0845,-0.07137,-0.07005,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-14 00:00:00+00:00,-32.0813,-33.7117,-0.07004,-0.07425,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-14 12:00:00+00:00,-33.7192,-32.7423,-0.07427,-0.07165,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-15 00:00:00+00:00,-32.7408,-35.7966,-0.07165,-0.08012,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-15 12:00:00+00:00,-35.8011,-37.5658,-0.08013,-0.08426,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-16 00:00:00+00:00,-37.5613,-35.7179,-0.08425,-0.07669,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-16 12:00:00+00:00,-35.7226,-35.3929,-0.0767,-0.07567,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-17 00:00:00+00:00,-35.3929,-36.1892,-0.07567,-0.0781,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-17 12:00:00+00:00,-36.1939,-36.1223,-0.07811,-0.07797,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-18 00:00:00+00:00,-36.1253,-37.1633,-0.07798,-0.08112,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
