ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-25 12:00:00+00:00,-54.2433,-56.3715,-0.4161,-0.4437,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-26 00:00:00+00:00,-56.3715,-55.5681,-0.4437,-0.4441,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-26 12:00:00+00:00,-55.5611,-55.8028,-0.4441,-0.4414,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-27 00:00:00+00:00,-55.7972,-55.9633,-0.4413,-0.4514,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-27 12:00:00+00:00,-55.9454,-53.8941,-0.4512,-0.4325,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-28 00:00:00+00:00,-53.9123,-52.9806,-0.4327,-0.4186,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-28 12:00:00+00:00,-52.9806,-53.9633,-0.4186,-0.4323,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-29 00:00:00+00:00,-53.9566,-53.265,-0.4323,-0.4209,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-29 12:00:00+00:00,-53.265,-54.2665,-0.4209,-0.4191,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-30 00:00:00+00:00,-54.2794,-54.5243,-0.4192,-0.4224,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-30 12:00:00+00:00,-54.5185,-58.2214,-0.4223,-0.4897,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-31 00:00:00+00:00,-58.2283,-59.9727,-0.4897,-0.5274,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-31 12:00:00+00:00,-59.9727,-63.1247,-0.5274,-0.5709,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-01 00:00:00+00:00,-63.1096,-64.643,-0.5707,-0.6229,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-01 12:00:00+00:00,-64.643,-61.4636,-0.6229,-0.5686,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-02 00:00:00+00:00,-61.4636,-61.7238,-0.5686,-0.5815,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-02 12:00:00+00:00,-61.7132,-58.1984,-0.5814,-0.5498,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-03 00:00:00+00:00,-58.1939,-57.3914,-0.5497,-0.5179,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-03 12:00:00+00:00,-57.3961,-57.7078,-0.518,-0.5312,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-04 00:00:00+00:00,-57.7078,-58.6867,-0.5312,-0.5702,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-04 12:00:00+00:00,-58.6867,-58.2908,-0.5702,-0.56,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-05 00:00:00+00:00,-58.2969,-55.4119,-0.56,-0.4971,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-05 12:00:00+00:00,-55.4119,-54.3721,-0.4971,-0.5018,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-06 00:00:00+00:00,-54.3721,-54.6402,-0.5018,-0.5087,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-06 12:00:00+00:00,-54.6353,-50.4197,-0.5086,-0.4265,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-07 00:00:00+00:00,-50.4197,-51.1017,-0.4265,-0.4337,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-07 12:00:00+00:00,-51.1074,-54.3214,-0.4338,-0.4783,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-08 00:00:00+00:00,-54.3101,-54.9648,-0.4782,-0.4766,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-08 12:00:00+00:00,-54.9481,-53.5354,-0.4764,-0.4558,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-09 00:00:00+00:00,-53.5181,-52.999,-0.4556,-0.4418,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-09 12:00:00+00:00,-52.999,-57.9817,-0.4418,-0.5401,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-10 00:00:00+00:00,-57.9817,-57.2693,-0.5401,-0.5243,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-10 12:00:00+00:00,-57.2848,-57.4836,-0.5245,-0.5254,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-11 00:00:00+00:00,-57.4882,-56.065,-0.5255,-0.5001,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-11 12:00:00+00:00,-56.0538,-56.9525,-0.5,-0.5173,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-12 00:00:00+00:00,-56.9525,-55.2294,-0.5173,-0.4779,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
