ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-25 00:00:00+00:00,-60.42,-0.0689,87609.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-25 12:00:00+00:00,-57.45,-0.0656,87462.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-26 00:00:00+00:00,-55.12,-0.0632,87170.15,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-26 12:00:00+00:00,-63.41,-0.0716,88470.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-27 00:00:00+00:00,-73.39,-0.084,87296.17,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-27 12:00:00+00:00,-53.26,-0.0609,87422.73,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-28 00:00:00+00:00,-70.26,-0.08,87806.74,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-28 12:00:00+00:00,-62.08,-0.0706,87821.17,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-29 00:00:00+00:00,-75.43,-0.0858,87877.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-29 12:00:00+00:00,-118.83,-0.1357,87448.82,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-30 00:00:00+00:00,-126.36,-0.1448,87110.77,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-30 12:00:00+00:00,-111.91,-0.1273,87791.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-31 00:00:00+00:00,-89.49,-0.1011,88396.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-31 12:00:00+00:00,-108.17,-0.1215,88903.34,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-01 00:00:00+00:00,-150.26,-0.1714,87497.95,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-01 12:00:00+00:00,-140.89,-0.1601,87883.75,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-02 00:00:00+00:00,-97.05,-0.1092,88742.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-02 12:00:00+00:00,-94.72,-0.1058,89408.22,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-03 00:00:00+00:00,-37.15,-0.0413,89957.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-03 12:00:00+00:00,-52.74,-0.0588,89700.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-04 00:00:00+00:00,-30.0,-0.0331,90598.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-04 12:00:00+00:00,-30.93,-0.0339,91269.08,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-05 00:00:00+00:00,-41.29,-0.0451,91488.45,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-05 12:00:00+00:00,-32.07,-0.0344,93102.18,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-06 00:00:00+00:00,10.35,0.011,93870.06,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-06 12:00:00+00:00,-3.99,-0.0043,93836.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-07 00:00:00+00:00,-25.96,-0.0277,93722.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-07 12:00:00+00:00,-75.11,-0.0816,92012.1,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-08 00:00:00+00:00,-70.16,-0.0768,91294.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-08 12:00:00+00:00,-128.97,-0.1429,90097.8,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-09 00:00:00+00:00,-75.99,-0.0834,91024.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-09 12:00:00+00:00,-115.03,-0.1272,90348.09,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-10 00:00:00+00:00,-126.15,-0.1392,90515.12,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-10 12:00:00+00:00,-109.84,-0.1211,90614.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-11 00:00:00+00:00,-117.34,-0.1297,90387.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-11 12:00:00+00:00,-128.0,-0.141,90626.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-12 00:00:00+00:00,-135.15,-0.1485,90878.51,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-12 12:00:00+00:00,-119.21,-0.1315,90501.74,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-13 00:00:00+00:00,-108.12,-0.1184,91188.08,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-13 12:00:00+00:00,-100.73,-0.1095,91900.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-14 00:00:00+00:00,-28.4,-0.0298,95385.59,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-14 12:00:00+00:00,-36.97,-0.039,94756.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-15 00:00:00+00:00,2.23,0.0023,96954.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-15 12:00:00+00:00,-19.06,-0.0197,96562.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-16 00:00:00+00:00,-26.61,-0.0278,95578.2,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-16 12:00:00+00:00,-46.72,-0.049,95382.37,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-17 00:00:00+00:00,-46.94,-0.0491,95504.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-17 12:00:00+00:00,-44.29,-0.0465,95279.56,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-18 00:00:00+00:00,-37.78,-0.0397,95109.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-18 12:00:00+00:00,-44.08,-0.0463,95123.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-19 00:00:00+00:00,-43.14,-0.0461,93630.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-19 12:00:00+00:00,-58.88,-0.0632,93133.08,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-20 00:00:00+00:00,-71.37,-0.077,92559.62,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-20 12:00:00+00:00,-79.68,-0.0874,91139.31,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-21 00:00:00+00:00,-115.71,-0.1309,88311.95,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-21 12:00:00+00:00,-86.96,-0.0979,88703.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-22 00:00:00+00:00,-91.02,-0.1017,89363.71,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-22 12:00:00+00:00,-103.42,-0.115,89837.84,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-23 00:00:00+00:00,-96.17,-0.1074,89463.51,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-23 12:00:00+00:00,-107.59,-0.1206,89094.88,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-24 00:00:00+00:00,-125.32,-0.1399,89474.94,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-24 12:00:00+00:00,-145.41,-0.1623,89450.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-25 00:00:00+00:00,-143.18,-0.1605,89082.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-25 12:00:00+00:00,-140.18,-0.1583,88429.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-26 00:00:00+00:00,-108.42,-0.1251,86561.94,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-26 12:00:00+00:00,-97.02,-0.1104,87757.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-27 00:00:00+00:00,-97.08,-0.1099,88250.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-27 12:00:00+00:00,-134.97,-0.1534,87857.77,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-28 00:00:00+00:00,-133.03,-0.1491,89116.96,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-28 12:00:00+00:00,-118.85,-0.1319,89961.14,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-29 00:00:00+00:00,-137.6,-0.1541,89162.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-29 12:00:00+00:00,-170.63,-0.1942,87675.87,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-30 00:00:00+00:00,-137.48,-0.1624,84512.68,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-30 12:00:00+00:00,-146.45,-0.1761,83004.91,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-31 00:00:00+00:00,-149.51,-0.1774,84110.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-01-31 12:00:00+00:00,-153.75,-0.1852,82866.25,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-01 00:00:00+00:00,-93.1,-0.1182,78648.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-01 12:00:00+00:00,-54.57,-0.0693,78689.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-02 00:00:00+00:00,-72.23,-0.0938,76895.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-02 12:00:00+00:00,-72.66,-0.0934,77687.34,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-03 00:00:00+00:00,-71.76,-0.0911,78666.84,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-03 12:00:00+00:00,-74.9,-0.0959,78004.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-04 00:00:00+00:00,-126.75,-0.1673,75643.46,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-04 12:00:00+00:00,-111.07,-0.1461,75906.18,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-05 00:00:00+00:00,-167.84,-0.2294,72998.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-05 12:00:00+00:00,-111.38,-0.1584,70206.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-06 00:00:00+00:00,-121.59,-0.1933,62788.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-06 12:00:00+00:00,-90.42,-0.1357,66540.9,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-07 00:00:00+00:00,-61.97,-0.0878,70518.29,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-07 12:00:00+00:00,-56.22,-0.0827,67916.43,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-08 00:00:00+00:00,-31.91,-0.0461,69257.46,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-08 12:00:00+00:00,-56.95,-0.0802,70943.04,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-09 00:00:00+00:00,-51.06,-0.0726,70279.32,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-09 12:00:00+00:00,-59.92,-0.0869,68868.79,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-10 00:00:00+00:00,-36.02,-0.0514,70101.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-10 12:00:00+00:00,-69.02,-0.1007,68466.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-11 00:00:00+00:00,-43.16,-0.0627,68798.12,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-11 12:00:00+00:00,-29.03,-0.0433,67024.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-12 00:00:00+00:00,-49.81,-0.0743,67032.71,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-12 12:00:00+00:00,-56.14,-0.0825,68019.87,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-13 00:00:00+00:00,-64.18,-0.0968,66207.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-13 12:00:00+00:00,-65.41,-0.0974,67106.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-14 00:00:00+00:00,-38.98,-0.0566,68814.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-14 12:00:00+00:00,-36.57,-0.0519,70469.17,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-15 00:00:00+00:00,-35.98,-0.0515,69786.96,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-15 12:00:00+00:00,-32.52,-0.0463,70262.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-16 00:00:00+00:00,-40.59,-0.059,68792.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-16 12:00:00+00:00,-30.84,-0.0448,68782.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-17 00:00:00+00:00,-32.88,-0.0477,68859.55,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-17 12:00:00+00:00,-46.3,-0.0682,67808.3,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-18 00:00:00+00:00,-36.82,-0.0545,67466.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-18 12:00:00+00:00,-31.76,-0.0471,67337.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-19 00:00:00+00:00,-41.2,-0.062,66419.8,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-19 12:00:00+00:00,-38.59,-0.058,66457.44,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-20 00:00:00+00:00,-31.27,-0.0467,66972.46,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-20 12:00:00+00:00,-13.94,-0.0207,67304.47,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-21 00:00:00+00:00,-35.58,-0.0523,67984.42,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-21 12:00:00+00:00,-15.98,-0.0235,68076.47,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-22 00:00:00+00:00,-14.73,-0.0217,67961.2,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-22 12:00:00+00:00,-19.98,-0.0293,68199.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-23 00:00:00+00:00,-27.37,-0.0405,67616.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-23 12:00:00+00:00,0.13,0.0002,66207.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-24 00:00:00+00:00,-30.22,-0.0467,64625.79,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-24 12:00:00+00:00,-15.14,-0.0239,63211.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-25 00:00:00+00:00,10.19,0.0159,64068.34,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-25 12:00:00+00:00,-17.68,-0.027,65412.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-26 00:00:00+00:00,-2.27,-0.0033,67985.77,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-26 12:00:00+00:00,3.98,0.0058,68055.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-27 00:00:00+00:00,5.31,0.0079,67490.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-27 12:00:00+00:00,-14.69,-0.0222,66112.3,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-28 00:00:00+00:00,-12.16,-0.0185,65859.93,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-02-28 12:00:00+00:00,7.52,0.0118,63851.72,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-01 00:00:00+00:00,-1.7,-0.0025,66971.56,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-01 12:00:00+00:00,-0.72,-0.0011,66467.32,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-02 00:00:00+00:00,-4.92,-0.0075,65771.56,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-02 12:00:00+00:00,3.87,0.0058,66363.54,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-03 00:00:00+00:00,1.94,0.0028,68832.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-03 12:00:00+00:00,-9.68,-0.0144,67016.92,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-04 00:00:00+00:00,-2.02,-0.003,68335.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-04 12:00:00+00:00,2.59,0.0036,71113.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-05 00:00:00+00:00,16.51,0.0227,72683.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-05 12:00:00+00:00,13.6,0.0187,72929.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-06 00:00:00+00:00,-3.41,-0.0048,70887.61,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-06 12:00:00+00:00,1.03,0.0015,70213.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-07 00:00:00+00:00,-5.79,-0.0085,68108.23,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-07 12:00:00+00:00,0.31,0.0005,68010.31,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-08 00:00:00+00:00,-3.29,-0.0049,67259.62,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-08 12:00:00+00:00,-0.88,-0.0013,67514.12,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-09 00:00:00+00:00,0.35,0.0005,65971.55,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-09 12:00:00+00:00,-9.66,-0.0143,67755.33,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-10 00:00:00+00:00,-11.4,-0.0167,68420.76,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-10 12:00:00+00:00,24.21,0.0343,70605.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-11 00:00:00+00:00,12.19,0.0174,69960.83,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-11 12:00:00+00:00,6.97,0.0101,69179.96,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-12 00:00:00+00:00,16.18,0.0231,70208.04,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-12 12:00:00+00:00,18.5,0.0263,70446.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-13 00:00:00+00:00,-11.32,-0.016,70530.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-13 12:00:00+00:00,16.39,0.0227,72245.2,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-14 00:00:00+00:00,14.31,0.0202,70944.32,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
