ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-02-26 00:00:00+00:00,0.0349,0.0622,0.0005,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-26 06:00:00+00:00,0.0553,0.0418,0.0008,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-26 12:00:00+00:00,0.0487,0.0505,0.0007,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-26 18:00:00+00:00,0.0577,0.0785,0.0008,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-27 00:00:00+00:00,0.0785,0.071,0.0011,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-27 06:00:00+00:00,0.071,0.0651,0.001,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-27 12:00:00+00:00,0.0724,0.1032,0.001,0.0014,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-27 18:00:00+00:00,0.1032,0.0738,0.0014,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-28 00:00:00+00:00,0.0738,0.0742,0.001,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-28 06:00:00+00:00,0.0742,0.0851,0.001,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-28 12:00:00+00:00,0.0696,0.0678,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-28 18:00:00+00:00,0.0753,0.0727,0.001,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-01 00:00:00+00:00,0.0654,0.0497,0.0009,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-01 06:00:00+00:00,0.0497,0.0582,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-01 12:00:00+00:00,0.0654,0.0659,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-01 18:00:00+00:00,0.0659,0.0444,0.0009,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
