ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-30 18:00:00+00:00,0.0498,0.0543,0.1,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-31 00:00:00+00:00,0.0543,0.044,0.11,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-31 06:00:00+00:00,0.0489,0.0491,0.1,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-31 12:00:00+00:00,0.0442,0.0537,0.09,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-31 18:00:00+00:00,0.0488,0.0249,0.1,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-01 00:00:00+00:00,0.0249,0.0454,0.05,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-01 06:00:00+00:00,0.0454,0.0552,0.09,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-01 12:00:00+00:00,0.0552,0.0453,0.11,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-01 18:00:00+00:00,0.0403,0.0507,0.08,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-02 00:00:00+00:00,0.0558,0.0345,0.11,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-02 06:00:00+00:00,0.0394,0.0396,0.08,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-02 12:00:00+00:00,0.0347,0.0244,0.07,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-02 18:00:00+00:00,0.0244,0.0525,0.05,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-03 00:00:00+00:00,0.0477,0.0431,0.1,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-03 06:00:00+00:00,0.0479,0.0618,0.1,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-03 12:00:00+00:00,0.0523,0.038,0.11,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-03 18:00:00+00:00,0.038,0.057,0.08,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-04 00:00:00+00:00,0.057,0.0435,0.12,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-04 06:00:00+00:00,0.0435,0.0483,0.09,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-04 12:00:00+00:00,0.0531,0.054,0.11,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-04 18:00:00+00:00,0.054,0.0445,0.11,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-05 00:00:00+00:00,0.0495,0.0538,0.1,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-05 06:00:00+00:00,0.0489,0.0581,0.1,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-05 12:00:00+00:00,0.0581,0.0395,0.12,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-05 18:00:00+00:00,0.0395,0.0295,0.08,0.06,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-06 00:00:00+00:00,0.0394,0.0495,0.08,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-06 06:00:00+00:00,0.0396,0.0445,0.08,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-06 12:00:00+00:00,0.0395,0.055,0.08,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-06 18:00:00+00:00,0.05,0.05,0.1,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-07 00:00:00+00:00,0.055,0.0444,0.11,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-07 06:00:00+00:00,0.0345,0.0441,0.07,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-07 12:00:00+00:00,0.0441,0.0396,0.09,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-07 18:00:00+00:00,0.0297,0.0291,0.06,0.06,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-08 00:00:00+00:00,0.0339,0.0338,0.07,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-08 06:00:00+00:00,0.0386,0.0327,0.08,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-08 12:00:00+00:00,0.028,0.0464,0.06,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-08 18:00:00+00:00,0.0464,0.0421,0.1,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-09 00:00:00+00:00,0.0421,0.0604,0.09,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-09 06:00:00+00:00,0.0604,0.0276,0.13,0.06,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-09 12:00:00+00:00,0.023,0.0233,0.05,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-09 18:00:00+00:00,0.0233,0.0461,0.05,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-10 00:00:00+00:00,0.0507,0.0366,0.11,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-10 06:00:00+00:00,0.0412,0.0454,0.09,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
