ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-09 18:00:00+00:00,0.0539,0.0764,0.008,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-10 00:00:00+00:00,0.0764,0.0988,0.011,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-10 06:00:00+00:00,0.0212,0.0918,0.003,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-10 12:00:00+00:00,0.0918,0.084,0.013,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-10 18:00:00+00:00,0.021,0.0852,0.003,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-11 00:00:00+00:00,0.0142,0.1245,0.002,0.017,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-11 06:00:00+00:00,0.0513,0.0515,0.007,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-11 12:00:00+00:00,0.0441,0.0369,0.006,0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-11 18:00:00+00:00,0.0443,0.0711,0.006,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-12 00:00:00+00:00,0.0071,0.0922,0.001,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-12 06:00:00+00:00,0.0851,0.0638,0.012,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-12 12:00:00+00:00,-0.0071,0.0742,-0.001,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
