ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-04 12:00:00+00:00,-38.16,-0.0365,104546.59,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-04 18:00:00+00:00,-75.82,-0.075,101039.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-05 00:00:00+00:00,-29.07,-0.0286,101468.16,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-05 06:00:00+00:00,-14.75,-0.0145,101810.14,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-05 12:00:00+00:00,-3.42,-0.0034,102067.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-05 18:00:00+00:00,-13.48,-0.013,103890.57,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-06 00:00:00+00:00,-18.75,-0.018,103866.41,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-06 06:00:00+00:00,-11.47,-0.0111,103132.1,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-06 12:00:00+00:00,-28.88,-0.028,103198.71,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-06 18:00:00+00:00,-64.06,-0.0629,101739.96,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-07 00:00:00+00:00,-55.54,-0.0548,101290.5,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-07 06:00:00+00:00,-50.42,-0.0492,102397.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-07 12:00:00+00:00,-61.65,-0.0614,100350.24,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-07 18:00:00+00:00,-72.22,-0.0705,102324.91,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-08 00:00:00+00:00,-57.3,-0.0554,103281.79,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-08 06:00:00+00:00,-55.39,-0.0541,102248.62,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-08 12:00:00+00:00,-42.51,-0.0417,101814.59,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-08 18:00:00+00:00,-16.89,-0.0166,101977.64,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-09 00:00:00+00:00,-27.38,-0.0268,102285.57,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-09 06:00:00+00:00,-26.97,-0.0265,101901.57,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-09 12:00:00+00:00,-16.37,-0.016,102223.04,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-09 18:00:00+00:00,-16.06,-0.0155,103621.52,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-10 00:00:00+00:00,-40.32,-0.0385,104682.63,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-10 06:00:00+00:00,-20.36,-0.0192,106079.64,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-10 12:00:00+00:00,-12.69,-0.012,106163.81,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-10 18:00:00+00:00,-28.56,-0.027,105924.54,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-11 00:00:00+00:00,-31.23,-0.0295,105979.9,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-11 06:00:00+00:00,-27.33,-0.026,105222.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-11 12:00:00+00:00,-11.53,-0.0109,105300.37,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-11 18:00:00+00:00,-33.61,-0.0325,103305.38,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-12 00:00:00+00:00,-33.01,-0.032,103025.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-12 06:00:00+00:00,-12.25,-0.0118,103373.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-12 12:00:00+00:00,-5.22,-0.005,105015.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-12 18:00:00+00:00,-18.78,-0.0185,101729.23,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-13 00:00:00+00:00,-18.34,-0.018,101636.03,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-13 06:00:00+00:00,-16.72,-0.0162,103119.28,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-13 12:00:00+00:00,-29.96,-0.0291,102906.53,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-13 18:00:00+00:00,-61.29,-0.0615,99598.7,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-14 00:00:00+00:00,-81.54,-0.0818,99610.49,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-14 06:00:00+00:00,-44.66,-0.0458,97479.32,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-14 12:00:00+00:00,-42.97,-0.0447,96124.48,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-14 18:00:00+00:00,-62.57,-0.0653,95780.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-15 00:00:00+00:00,-94.07,-0.0994,94499.93,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-15 06:00:00+00:00,-51.77,-0.0537,96290.41,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-15 12:00:00+00:00,-70.47,-0.0736,95626.39,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-15 18:00:00+00:00,-53.31,-0.0554,96185.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-16 00:00:00+00:00,-51.29,-0.0537,95544.94,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-16 06:00:00+00:00,-69.8,-0.0728,95812.03,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-16 12:00:00+00:00,-57.63,-0.0603,95569.5,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-16 18:00:00+00:00,-61.57,-0.0653,94296.09,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-17 00:00:00+00:00,-79.96,-0.0848,94181.49,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-17 06:00:00+00:00,-64.77,-0.0681,95058.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-17 12:00:00+00:00,-83.08,-0.0869,95482.3,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-17 18:00:00+00:00,-94.22,-0.1016,92673.26,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-18 00:00:00+00:00,-114.54,-0.1242,92100.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-18 06:00:00+00:00,-108.99,-0.1208,90112.34,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-18 12:00:00+00:00,-101.01,-0.1104,91416.82,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-18 18:00:00+00:00,-45.97,-0.0493,93210.95,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-19 00:00:00+00:00,-46.38,-0.0499,92914.45,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-19 06:00:00+00:00,-71.45,-0.079,90388.54,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-19 12:00:00+00:00,-70.87,-0.0775,91339.36,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-19 18:00:00+00:00,-77.9,-0.087,89422.1,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-20 00:00:00+00:00,-90.53,-0.0989,91464.43,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-20 06:00:00+00:00,-80.93,-0.0874,92535.28,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-20 12:00:00+00:00,-98.86,-0.1075,91835.15,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-20 18:00:00+00:00,-97.24,-0.1115,87136.56,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-21 00:00:00+00:00,-105.35,-0.1216,86531.87,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-21 06:00:00+00:00,-110.24,-0.1279,86084.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-21 12:00:00+00:00,-103.79,-0.1261,82205.88,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-21 18:00:00+00:00,-63.97,-0.0754,84813.09,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-22 00:00:00+00:00,-60.54,-0.0711,85068.88,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-22 06:00:00+00:00,-64.96,-0.0771,84215.96,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-22 12:00:00+00:00,-65.34,-0.0777,84033.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-22 18:00:00+00:00,-63.34,-0.0749,84490.86,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-23 00:00:00+00:00,-55.76,-0.0658,84683.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-23 06:00:00+00:00,-53.04,-0.0614,86305.23,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-23 12:00:00+00:00,-38.16,-0.0442,86293.12,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-23 18:00:00+00:00,-30.92,-0.0356,86715.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-24 00:00:00+00:00,-24.94,-0.0287,86805.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-24 06:00:00+00:00,-47.22,-0.054,87421.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-24 12:00:00+00:00,-58.31,-0.0676,86206.4,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-24 18:00:00+00:00,-26.71,-0.0302,88343.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-25 00:00:00+00:00,-36.01,-0.0408,88264.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-25 06:00:00+00:00,-27.62,-0.0313,88093.21,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-25 12:00:00+00:00,-26.86,-0.0307,87334.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-25 18:00:00+00:00,-47.92,-0.0547,87577.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-26 00:00:00+00:00,-44.97,-0.0515,87325.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-26 06:00:00+00:00,-35.24,-0.0403,87484.3,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-26 12:00:00+00:00,-26.86,-0.0308,87068.92,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-26 18:00:00+00:00,-8.85,-0.0099,89821.95,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-27 00:00:00+00:00,-16.31,-0.018,90467.7,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-27 06:00:00+00:00,-13.9,-0.0153,90953.63,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-27 12:00:00+00:00,-9.29,-0.0102,91362.58,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-27 18:00:00+00:00,-24.56,-0.0268,91454.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-28 00:00:00+00:00,-17.24,-0.0189,91316.7,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-28 06:00:00+00:00,-13.35,-0.0146,91598.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-28 12:00:00+00:00,-17.64,-0.0193,91420.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-28 18:00:00+00:00,24.37,0.0269,90685.94,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-29 00:00:00+00:00,11.98,0.0132,90902.69,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-29 06:00:00+00:00,13.85,0.0153,90761.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-29 12:00:00+00:00,24.52,0.027,90697.72,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-29 18:00:00+00:00,32.8,0.0363,90454.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-30 00:00:00+00:00,27.24,0.03,90829.68,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-30 06:00:00+00:00,18.23,0.0201,90801.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-30 12:00:00+00:00,20.26,0.0223,91069.05,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-30 18:00:00+00:00,9.45,0.0103,91497.65,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-01 00:00:00+00:00,-0.01,0.0,90360.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-01 06:00:00+00:00,-2.23,-0.0026,85998.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-01 12:00:00+00:00,-24.59,-0.0285,86122.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-01 18:00:00+00:00,5.05,0.0059,84930.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-02 00:00:00+00:00,-7.51,-0.0087,86278.5,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-02 06:00:00+00:00,-5.89,-0.0068,87002.31,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-02 12:00:00+00:00,6.29,0.0072,87375.21,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-02 18:00:00+00:00,14.02,0.0153,91472.42,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-03 00:00:00+00:00,30.17,0.0331,91308.05,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-03 06:00:00+00:00,21.08,0.0225,93664.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-03 12:00:00+00:00,17.06,0.0183,93022.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-03 18:00:00+00:00,34.72,0.0374,92990.94,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-04 00:00:00+00:00,22.07,0.0236,93452.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-04 06:00:00+00:00,9.24,0.0099,92988.49,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-04 12:00:00+00:00,19.09,0.0205,92967.41,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-04 18:00:00+00:00,26.1,0.0282,92452.87,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-05 00:00:00+00:00,15.64,0.017,92093.7,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-05 06:00:00+00:00,31.14,0.0339,91963.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-05 12:00:00+00:00,20.13,0.022,91371.57,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-05 18:00:00+00:00,18.23,0.0204,89353.76,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-06 00:00:00+00:00,15.25,0.0171,89345.29,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-06 06:00:00+00:00,12.78,0.0143,89617.75,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-06 12:00:00+00:00,15.15,0.0169,89646.44,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-06 18:00:00+00:00,40.14,0.0447,89752.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-07 00:00:00+00:00,24.79,0.0278,89261.59,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-07 06:00:00+00:00,6.92,0.0077,89521.93,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-07 12:00:00+00:00,16.72,0.0188,89165.9,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-07 18:00:00+00:00,16.75,0.0184,90961.93,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-08 00:00:00+00:00,16.69,0.0185,90412.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-08 06:00:00+00:00,0.34,0.0004,91334.38,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-08 12:00:00+00:00,8.58,0.0093,91976.87,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-08 18:00:00+00:00,5.66,0.0063,90263.64,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-09 00:00:00+00:00,19.51,0.0215,90653.86,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-09 06:00:00+00:00,17.33,0.0193,89916.68,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-09 12:00:00+00:00,11.46,0.0127,90396.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-09 18:00:00+00:00,22.38,0.0238,93940.38,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-10 00:00:00+00:00,11.19,0.0121,92690.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-10 06:00:00+00:00,8.32,0.009,92564.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-10 12:00:00+00:00,7.54,0.0082,92127.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-10 18:00:00+00:00,0.63,0.0007,92396.86,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-11 00:00:00+00:00,20.47,0.0222,92035.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-11 06:00:00+00:00,13.04,0.0144,90329.76,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-11 12:00:00+00:00,10.44,0.0116,90252.8,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-11 18:00:00+00:00,-16.41,-0.0182,89966.82,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-12 00:00:00+00:00,25.82,0.0279,92539.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-12 06:00:00+00:00,9.85,0.0107,92454.26,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-12 12:00:00+00:00,9.25,0.01,92427.44,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-12 18:00:00+00:00,34.65,0.0385,90117.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-13 00:00:00+00:00,9.56,0.0106,90277.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-13 06:00:00+00:00,15.57,0.0172,90358.49,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-13 12:00:00+00:00,27.66,0.0306,90358.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-13 18:00:00+00:00,11.69,0.013,90064.3,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-14 00:00:00+00:00,15.32,0.017,90255.32,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-12-14 06:00:00+00:00,16.94,0.0188,90216.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
