ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-18 06:00:00+00:00,0.0585,0.0312,2.26,1.21,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-18 12:00:00+00:00,0.0312,0.0342,1.21,1.33,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-18 18:00:00+00:00,0.0342,0.0566,1.33,2.2,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-19 00:00:00+00:00,0.0563,0.0567,2.19,2.21,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-19 06:00:00+00:00,0.057,0.0413,2.22,1.62,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-19 12:00:00+00:00,0.041,0.0556,1.61,2.22,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-19 18:00:00+00:00,0.0554,0.05,2.21,1.99,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-20 00:00:00+00:00,0.0497,0.0456,1.98,1.85,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-20 06:00:00+00:00,0.0458,0.0543,1.86,2.19,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-20 12:00:00+00:00,0.0546,0.0372,2.2,1.47,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-20 18:00:00+00:00,0.037,0.0422,1.46,1.68,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-21 00:00:00+00:00,0.0422,0.0451,1.68,1.74,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-21 06:00:00+00:00,0.0453,0.0447,1.75,1.74,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-21 12:00:00+00:00,0.0442,0.0406,1.72,1.63,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-21 18:00:00+00:00,0.0404,0.0501,1.62,1.94,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
