ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-07-08 00:00:00+00:00,0.0567,0.0763,0.007,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-09 00:00:00+00:00,0.0686,0.0779,0.009,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-10 00:00:00+00:00,0.0779,0.0626,0.01,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-11 00:00:00+00:00,0.0704,0.0892,0.009,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-12 00:00:00+00:00,0.0486,0.0393,0.006,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-13 00:00:00+00:00,0.055,0.0769,0.007,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-14 00:00:00+00:00,0.0769,0.0446,0.01,0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-15 00:00:00+00:00,0.0521,0.0834,0.007,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-16 00:00:00+00:00,0.1252,0.0493,0.018,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-17 00:00:00+00:00,0.0493,0.051,0.007,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-18 00:00:00+00:00,0.051,0.0294,0.007,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-19 00:00:00+00:00,0.0221,0.0355,0.003,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-20 00:00:00+00:00,0.0426,0.0492,0.006,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-21 00:00:00+00:00,0.0351,0.0405,0.005,0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-22 00:00:00+00:00,0.0405,0.0287,0.006,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-23 00:00:00+00:00,0.0287,0.0791,0.004,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-24 00:00:00+00:00,0.0,0.0448,0.0,0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-25 00:00:00+00:00,0.1195,0.0619,0.016,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-26 00:00:00+00:00,-0.0155,0.074,-0.002,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
