ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-05 00:00:00+00:00,0.0598,0.0633,0.00015,0.00016,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-06 00:00:00+00:00,0.0594,0.0075,0.00015,2e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-07 00:00:00+00:00,0.0113,0.0446,3e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-08 00:00:00+00:00,0.0365,0.0274,9e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-09 00:00:00+00:00,0.0313,0.0242,8e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-10 00:00:00+00:00,0.0282,0.1916,7e-05,0.00037,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-11 00:00:00+00:00,0.1812,0.0594,0.00035,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-12 00:00:00+00:00,0.054,0.0628,0.0001,0.00013,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-13 00:00:00+00:00,0.0628,0.0468,0.00013,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-14 00:00:00+00:00,0.0421,0.0539,9e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-15 00:00:00+00:00,0.0441,0.051,9e-05,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
