ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-11-17 00:00:00+00:00,50.56,0.0558,90638.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-18 00:00:00+00:00,21.13,0.0235,89877.11,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-19 00:00:00+00:00,51.14,0.0565,90515.21,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-20 00:00:00+00:00,144.64,0.1567,92455.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-21 00:00:00+00:00,97.59,0.1035,94384.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-22 00:00:00+00:00,121.98,0.1241,98439.1,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-23 00:00:00+00:00,132.02,0.1335,99024.02,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-24 00:00:00+00:00,106.38,0.1089,97778.78,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-25 00:00:00+00:00,147.5,0.1507,98047.55,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-26 00:00:00+00:00,-8.53,-0.0092,93001.48,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-27 00:00:00+00:00,-35.62,-0.0387,91929.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-28 00:00:00+00:00,88.08,0.0919,95951.19,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-29 00:00:00+00:00,21.54,0.0225,95665.53,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-30 00:00:00+00:00,29.8,0.0306,97489.8,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-01 00:00:00+00:00,56.96,0.0591,96464.95,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-02 00:00:00+00:00,74.0,0.0761,97259.17,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-03 00:00:00+00:00,22.28,0.0232,95862.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-04 00:00:00+00:00,75.16,0.0784,95924.85,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-05 00:00:00+00:00,158.92,0.1612,98746.24,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-06 00:00:00+00:00,103.84,0.1071,97049.47,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-07 00:00:00+00:00,144.53,0.1449,99885.37,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-08 00:00:00+00:00,97.94,0.0981,99929.93,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-09 00:00:00+00:00,65.39,0.0647,101174.99,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-10 00:00:00+00:00,54.21,0.0557,97330.69,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-11 00:00:00+00:00,68.61,0.071,96661.61,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-12 00:00:00+00:00,86.61,0.0856,101211.61,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-13 00:00:00+00:00,20.46,0.0205,100024.75,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-14 00:00:00+00:00,-0.98,-0.001,101423.26,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-15 00:00:00+00:00,-20.0,-0.0197,101400.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-16 00:00:00+00:00,-11.96,-0.0114,104452.03,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-17 00:00:00+00:00,41.33,0.039,106099.98,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-18 00:00:00+00:00,14.03,0.0132,106147.77,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-19 00:00:00+00:00,-55.41,-0.0553,100148.6,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-20 00:00:00+00:00,-89.66,-0.092,97372.2,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-21 00:00:00+00:00,-42.69,-0.0436,97762.75,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-22 00:00:00+00:00,-61.91,-0.0636,97230.09,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-23 00:00:00+00:00,-95.13,-0.0999,95091.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-24 00:00:00+00:00,-113.59,-0.1197,94767.88,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-25 00:00:00+00:00,-72.04,-0.073,98591.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-26 00:00:00+00:00,-77.55,-0.078,99352.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-27 00:00:00+00:00,-122.1,-0.1275,95669.5,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-28 00:00:00+00:00,-127.33,-0.135,94171.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-29 00:00:00+00:00,-174.41,-0.183,95125.59,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-30 00:00:00+00:00,-174.84,-0.1865,93563.35,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-12-31 00:00:00+00:00,-171.35,-0.1847,92620.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-01 00:00:00+00:00,-228.4,-0.2441,93347.6,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-02 00:00:00+00:00,-208.19,-0.2201,94383.59,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-03 00:00:00+00:00,-79.31,-0.0818,96905.48,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-04 00:00:00+00:00,-34.32,-0.035,98139.85,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-05 00:00:00+00:00,-10.66,-0.0109,98209.85,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-06 00:00:00+00:00,-15.95,-0.0162,98347.66,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-07 00:00:00+00:00,43.81,0.0429,102279.41,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-08 00:00:00+00:00,-12.62,-0.013,96941.98,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-09 00:00:00+00:00,-34.98,-0.0368,95025.63,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-10 00:00:00+00:00,-5.05,-0.0055,92547.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-11 00:00:00+00:00,-24.62,-0.026,94701.48,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-12 00:00:00+00:00,-30.08,-0.0318,94569.91,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-13 00:00:00+00:00,-46.92,-0.0496,94498.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-14 00:00:00+00:00,-28.76,-0.0304,94507.35,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-15 00:00:00+00:00,-25.88,-0.0268,96534.97,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-16 00:00:00+00:00,6.92,0.0069,100504.27,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-17 00:00:00+00:00,-5.84,-0.0058,99981.46,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-18 00:00:00+00:00,29.53,0.0284,104107.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-19 00:00:00+00:00,-121.21,-0.1159,104435.02,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-20 00:00:00+00:00,-117.08,-0.1155,101214.49,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-21 00:00:00+00:00,-114.58,-0.112,102145.42,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-22 00:00:00+00:00,15.45,0.0146,106159.27,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-23 00:00:00+00:00,-47.06,-0.0454,103659.6,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-24 00:00:00+00:00,16.01,0.0154,103926.36,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-25 00:00:00+00:00,-3.18,-0.003,104867.33,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-26 00:00:00+00:00,-18.48,-0.0176,104728.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-27 00:00:00+00:00,-54.73,-0.0533,102565.28,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-28 00:00:00+00:00,-18.91,-0.0185,102063.92,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-29 00:00:00+00:00,-45.51,-0.0449,101290.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-30 00:00:00+00:00,16.82,0.0162,103750.07,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-01-31 00:00:00+00:00,16.63,0.0159,104739.57,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-01 00:00:00+00:00,-15.51,-0.0151,102414.05,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-02 00:00:00+00:00,-11.77,-0.0117,100623.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-03 00:00:00+00:00,-31.17,-0.0319,97669.42,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-04 00:00:00+00:00,131.64,0.1299,101460.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-05 00:00:00+00:00,31.92,0.0327,97795.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-06 00:00:00+00:00,30.38,0.0314,96642.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-07 00:00:00+00:00,30.38,0.0314,96515.99,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-08 00:00:00+00:00,30.13,0.0312,96536.93,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-09 00:00:00+00:00,31.49,0.0327,96476.24,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-10 00:00:00+00:00,13.09,0.0136,96475.84,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-11 00:00:00+00:00,20.84,0.0214,97451.66,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-12 00:00:00+00:00,-7.26,-0.0076,95770.95,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-13 00:00:00+00:00,-5.73,-0.0059,97864.27,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-14 00:00:00+00:00,17.16,0.0178,96625.29,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-15 00:00:00+00:00,7.47,0.0077,97507.94,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-16 00:00:00+00:00,26.87,0.0275,97596.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-17 00:00:00+00:00,1.76,0.0018,96119.88,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-18 00:00:00+00:00,1.79,0.0019,95781.8,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-19 00:00:00+00:00,-58.77,-0.0614,95612.97,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-20 00:00:00+00:00,-12.34,-0.0128,96632.03,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-21 00:00:00+00:00,42.19,0.0429,98347.2,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-22 00:00:00+00:00,-24.96,-0.026,96157.03,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-23 00:00:00+00:00,27.48,0.0285,96578.49,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-24 00:00:00+00:00,8.23,0.0085,96266.23,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-25 00:00:00+00:00,-32.91,-0.0359,91519.97,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-26 00:00:00+00:00,-97.12,-0.1095,88583.27,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-27 00:00:00+00:00,-138.32,-0.1642,84111.77,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-02-28 00:00:00+00:00,-81.07,-0.0957,84627.5,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-01 00:00:00+00:00,-52.21,-0.0619,84297.74,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-02 00:00:00+00:00,-45.72,-0.0531,86018.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-03 00:00:00+00:00,-4.52,-0.0048,94265.47,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-04 00:00:00+00:00,-60.07,-0.0697,86161.09,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-05 00:00:00+00:00,-34.05,-0.039,87247.93,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-06 00:00:00+00:00,1.74,0.0019,90607.74,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-07 00:00:00+00:00,-16.86,-0.0187,89915.02,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-08 00:00:00+00:00,-51.4,-0.0592,86750.34,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-09 00:00:00+00:00,-15.82,-0.0183,86206.64,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-10 00:00:00+00:00,-26.24,-0.0325,80708.24,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-11 00:00:00+00:00,-36.7,-0.0467,78559.16,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-12 00:00:00+00:00,-19.7,-0.0238,82913.29,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-13 00:00:00+00:00,-20.67,-0.0247,83659.45,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-14 00:00:00+00:00,-41.02,-0.0506,81074.76,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-15 00:00:00+00:00,6.67,0.0079,83989.86,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-16 00:00:00+00:00,13.01,0.0154,84351.45,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-17 00:00:00+00:00,0.74,0.0009,82575.26,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-18 00:00:00+00:00,1.37,0.0016,84011.39,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-19 00:00:00+00:00,-15.49,-0.0187,82699.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-20 00:00:00+00:00,32.07,0.0369,86878.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-21 00:00:00+00:00,-39.97,-0.0475,84183.41,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-22 00:00:00+00:00,-26.83,-0.0319,84061.96,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-23 00:00:00+00:00,11.47,0.0137,83852.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-24 00:00:00+00:00,10.45,0.0121,86092.95,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-25 00:00:00+00:00,19.93,0.0228,87518.09,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-26 00:00:00+00:00,39.94,0.0457,87432.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-27 00:00:00+00:00,16.84,0.0194,86926.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-28 00:00:00+00:00,-17.94,-0.0206,87214.07,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-29 00:00:00+00:00,-42.57,-0.0504,84381.81,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-30 00:00:00+00:00,-24.47,-0.0296,82624.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-03-31 00:00:00+00:00,-4.97,-0.006,82385.03,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-01 00:00:00+00:00,-15.69,-0.019,82534.31,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-02 00:00:00+00:00,12.09,0.0142,85170.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-03 00:00:00+00:00,-19.78,-0.024,82496.5,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-04 00:00:00+00:00,-34.41,-0.0414,83178.68,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-05 00:00:00+00:00,-30.09,-0.0359,83859.78,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-06 00:00:00+00:00,-32.11,-0.0384,83505.88,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-07 00:00:00+00:00,-59.8,-0.0762,78370.2,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-08 00:00:00+00:00,-13.8,-0.0174,79149.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-09 00:00:00+00:00,-63.62,-0.0834,76258.8,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-10 00:00:00+00:00,-22.07,-0.0267,82593.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-11 00:00:00+00:00,-54.97,-0.0691,79552.33,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-12 00:00:00+00:00,-44.19,-0.053,83379.64,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-13 00:00:00+00:00,-5.89,-0.0069,85271.02,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-14 00:00:00+00:00,-21.11,-0.0252,83738.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-15 00:00:00+00:00,7.0,0.0083,84598.58,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-16 00:00:00+00:00,-21.47,-0.0257,83622.52,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-17 00:00:00+00:00,-1.67,-0.002,84028.71,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-18 00:00:00+00:00,14.07,0.0166,84961.99,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-19 00:00:00+00:00,-8.22,-0.0097,84466.48,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-20 00:00:00+00:00,-2.01,-0.0024,85074.99,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-21 00:00:00+00:00,-1.91,-0.0022,85177.33,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-22 00:00:00+00:00,-2.69,-0.0031,87513.53,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-23 00:00:00+00:00,49.86,0.0534,93492.85,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-24 00:00:00+00:00,49.86,0.0532,93740.93,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2025-04-25 00:00:00+00:00,41.51,0.0442,94021.98,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
